source,target,rating,timestamp,datetime,source_idx,target_idx,month
75,51,1,1327035600,2012-01-20 05:00:00,74,50,2012-01
256,485,1,1327035600,2012-01-20 05:00:00,255,484,2012-01
1,2837,1,1327035600,2012-01-20 05:00:00,0,2836,2012-01
1,517,1,1327035600,2012-01-20 05:00:00,0,516,2012-01
22,11,4,1327122000,2012-01-21 05:00:00,21,10,2012-01
9,256,2,1327122000,2012-01-21 05:00:00,8,255,2012-01
2168,11,1,1327122000,2012-01-21 05:00:00,2167,10,2012-01
256,9,2,1327122000,2012-01-21 05:00:00,255,8,2012-01
193,517,2,1327122000,2012-01-21 05:00:00,192,516,2012-01
146,9,1,1327122000,2012-01-21 05:00:00,145,8,2012-01
485,187,1,1327122000,2012-01-21 05:00:00,484,186,2012-01
211,70,1,1327122000,2012-01-21 05:00:00,210,69,2012-01
149,485,1,1327122000,2012-01-21 05:00:00,148,484,2012-01
9,146,1,1327122000,2012-01-21 05:00:00,8,145,2012-01
485,149,1,1327122000,2012-01-21 05:00:00,484,148,2012-01
187,485,2,1327122000,2012-01-21 05:00:00,186,484,2012-01
4,21,3,1327122000,2012-01-21 05:00:00,3,20,2012-01
294,2827,1,1327122000,2012-01-21 05:00:00,293,2826,2012-01
11,2168,1,1327122000,2012-01-21 05:00:00,10,2167,2012-01
17,135,2,1327208400,2012-01-22 05:00:00,16,134,2012-01
1025,117,1,1327208400,2012-01-22 05:00:00,1024,116,2012-01
485,7331,-1,1327208400,2012-01-22 05:00:00,484,3509,2012-01
409,2169,1,1327208400,2012-01-22 05:00:00,408,2168,2012-01
50,57,4,1327208400,2012-01-22 05:00:00,49,56,2012-01
485,26,1,1327208400,2012-01-22 05:00:00,484,25,2012-01
1487,9,1,1327208400,2012-01-22 05:00:00,1486,8,2012-01
117,1025,1,1327208400,2012-01-22 05:00:00,116,1024,2012-01
9,1487,1,1327208400,2012-01-22 05:00:00,8,1486,2012-01
4,1025,1,1327208400,2012-01-22 05:00:00,3,1024,2012-01
2789,7603,1,1327208400,2012-01-22 05:00:00,2788,3781,2012-01
135,17,2,1327208400,2012-01-22 05:00:00,134,16,2012-01
2169,409,1,1327208400,2012-01-22 05:00:00,2168,408,2012-01
156,485,1,1327208400,2012-01-22 05:00:00,155,484,2012-01
65,20,2,1327208400,2012-01-22 05:00:00,64,19,2012-01
26,485,3,1327208400,2012-01-22 05:00:00,25,484,2012-01
146,2168,1,1327294800,2012-01-23 05:00:00,145,2167,2012-01
156,70,1,1327294800,2012-01-23 05:00:00,155,69,2012-01
22,117,2,1327294800,2012-01-23 05:00:00,21,116,2012-01
32,485,1,1327294800,2012-01-23 05:00:00,31,484,2012-01
142,255,1,1327294800,2012-01-23 05:00:00,141,254,2012-01
1,2167,1,1327294800,2012-01-23 05:00:00,0,2166,2012-01
2168,146,1,1327294800,2012-01-23 05:00:00,2167,145,2012-01
485,32,1,1327294800,2012-01-23 05:00:00,484,31,2012-01
255,142,1,1327294800,2012-01-23 05:00:00,254,141,2012-01
256,672,1,1327294800,2012-01-23 05:00:00,255,671,2012-01
32,2132,1,1327294800,2012-01-23 05:00:00,31,2131,2012-01
70,156,1,1327294800,2012-01-23 05:00:00,69,155,2012-01
5029,7564,-10,1327294800,2012-01-23 05:00:00,3462,3742,2012-01
65,33,1,1327381200,2012-01-24 05:00:00,64,32,2012-01
117,57,2,1327381200,2012-01-24 05:00:00,116,56,2012-01
194,712,5,1327381200,2012-01-24 05:00:00,193,711,2012-01
66,42,3,1327381200,2012-01-24 05:00:00,65,41,2012-01
194,1715,1,1327381200,2012-01-24 05:00:00,193,1714,2012-01
2,15,3,1327381200,2012-01-24 05:00:00,1,14,2012-01
15,75,1,1327381200,2012-01-24 05:00:00,14,74,2012-01
194,117,1,1327381200,2012-01-24 05:00:00,193,116,2012-01
97,9,10,1327381200,2012-01-24 05:00:00,96,8,2012-01
187,147,3,1327381200,2012-01-24 05:00:00,186,146,2012-01
2167,1,2,1327381200,2012-01-24 05:00:00,2166,0,2012-01
194,129,4,1327381200,2012-01-24 05:00:00,193,128,2012-01
1742,57,1,1327381200,2012-01-24 05:00:00,1741,56,2012-01
1715,194,1,1327381200,2012-01-24 05:00:00,1714,193,2012-01
75,15,1,1327381200,2012-01-24 05:00:00,74,14,2012-01
194,91,8,1327381200,2012-01-24 05:00:00,193,90,2012-01
33,65,1,1327381200,2012-01-24 05:00:00,32,64,2012-01
117,194,1,1327381200,2012-01-24 05:00:00,116,193,2012-01
485,28,1,1327467600,2012-01-25 05:00:00,484,27,2012-01
1487,11,1,1327467600,2012-01-25 05:00:00,1486,10,2012-01
156,9,3,1327467600,2012-01-25 05:00:00,155,8,2012-01
38,2162,2,1327467600,2012-01-25 05:00:00,37,2161,2012-01
75,9,4,1327467600,2012-01-25 05:00:00,74,8,2012-01
485,24,2,1327467600,2012-01-25 05:00:00,484,23,2012-01
9,75,4,1327467600,2012-01-25 05:00:00,8,74,2012-01
28,485,1,1327467600,2012-01-25 05:00:00,27,484,2012-01
24,485,1,1327467600,2012-01-25 05:00:00,23,484,2012-01
1301,22,1,1327554000,2012-01-26 05:00:00,1300,21,2012-01
20,1301,4,1327554000,2012-01-26 05:00:00,19,1300,2012-01
2838,121,1,1327554000,2012-01-26 05:00:00,2837,120,2012-01
211,2,2,1327554000,2012-01-26 05:00:00,210,1,2012-01
121,2838,1,1327554000,2012-01-26 05:00:00,120,2837,2012-01
2,211,2,1327554000,2012-01-26 05:00:00,1,210,2012-01
371,672,1,1327554000,2012-01-26 05:00:00,370,671,2012-01
2162,38,1,1327554000,2012-01-26 05:00:00,2161,37,2012-01
232,70,1,1327554000,2012-01-26 05:00:00,231,69,2012-01
22,1301,1,1327554000,2012-01-26 05:00:00,21,1300,2012-01
70,232,1,1327554000,2012-01-26 05:00:00,69,231,2012-01
371,361,2,1327554000,2012-01-26 05:00:00,370,360,2012-01
2,562,3,1327640400,2012-01-27 05:00:00,1,561,2012-01
588,7603,2,1327640400,2012-01-27 05:00:00,587,3781,2012-01
2,2839,1,1327640400,2012-01-27 05:00:00,1,2838,2012-01
66,20,3,1327726800,2012-01-28 05:00:00,65,19,2012-01
632,26,1,1327726800,2012-01-28 05:00:00,631,25,2012-01
26,632,1,1327726800,2012-01-28 05:00:00,25,631,2012-01
796,32,3,1327726800,2012-01-28 05:00:00,795,31,2012-01
232,35,4,1327726800,2012-01-28 05:00:00,231,34,2012-01
256,60,3,1327726800,2012-01-28 05:00:00,255,59,2012-01
7457,26,1,1327726800,2012-01-28 05:00:00,3635,25,2012-01
65,66,1,1327726800,2012-01-28 05:00:00,64,65,2012-01
738,946,1,1327813200,2012-01-29 05:00:00,737,945,2012-01
371,51,1,1327813200,2012-01-29 05:00:00,370,50,2012-01
69,156,1,1327813200,2012-01-29 05:00:00,68,155,2012-01
66,738,1,1327813200,2012-01-29 05:00:00,65,737,2012-01
69,2163,1,1327813200,2012-01-29 05:00:00,68,2162,2012-01
170,588,2,1327813200,2012-01-29 05:00:00,169,587,2012-01
588,170,2,1327813200,2012-01-29 05:00:00,587,169,2012-01
69,738,1,1327813200,2012-01-29 05:00:00,68,737,2012-01
738,66,1,1327813200,2012-01-29 05:00:00,737,65,2012-01
738,69,1,1327813200,2012-01-29 05:00:00,737,68,2012-01
2163,69,2,1327813200,2012-01-29 05:00:00,2162,68,2012-01
156,69,1,1327813200,2012-01-29 05:00:00,155,68,2012-01
51,371,1,1327813200,2012-01-29 05:00:00,50,370,2012-01
738,613,1,1327813200,2012-01-29 05:00:00,737,612,2012-01
65,588,1,1327813200,2012-01-29 05:00:00,64,587,2012-01
946,738,1,1327813200,2012-01-29 05:00:00,945,737,2012-01
613,738,1,1327813200,2012-01-29 05:00:00,612,737,2012-01
588,65,1,1327813200,2012-01-29 05:00:00,587,64,2012-01
156,1277,2,1327813200,2012-01-29 05:00:00,155,1276,2012-01
40,21,1,1327899600,2012-01-30 05:00:00,39,20,2012-01
66,100,2,1327899600,2012-01-30 05:00:00,65,99,2012-01
65,9,4,1327899600,2012-01-30 05:00:00,64,8,2012-01
548,35,1,1327899600,2012-01-30 05:00:00,547,34,2012-01
1137,170,1,1327899600,2012-01-30 05:00:00,1136,169,2012-01
939,69,1,1327899600,2012-01-30 05:00:00,938,68,2012-01
686,69,1,1327899600,2012-01-30 05:00:00,685,68,2012-01
170,1137,1,1327899600,2012-01-30 05:00:00,169,1136,2012-01
7592,69,1,1327899600,2012-01-30 05:00:00,3770,68,2012-01
66,1646,1,1327986000,2012-01-31 05:00:00,65,1645,2012-01
256,7592,-10,1327986000,2012-01-31 05:00:00,255,3770,2012-01
7592,51,2,1327986000,2012-01-31 05:00:00,3770,50,2012-01
69,686,1,1327986000,2012-01-31 05:00:00,68,685,2012-01
108,1743,3,1327986000,2012-01-31 05:00:00,107,1742,2012-01
40,316,1,1327986000,2012-01-31 05:00:00,39,315,2012-01
135,22,3,1327986000,2012-01-31 05:00:00,134,21,2012-01
38,64,1,1327986000,2012-01-31 05:00:00,37,63,2012-01
7592,1646,-1,1327986000,2012-01-31 05:00:00,3770,1645,2012-01
211,7592,-10,1327986000,2012-01-31 05:00:00,210,3770,2012-01
1303,316,10,1327986000,2012-01-31 05:00:00,1302,315,2012-01
51,7592,-10,1327986000,2012-01-31 05:00:00,50,3770,2012-01
69,7592,-10,1327986000,2012-01-31 05:00:00,68,3770,2012-01
1743,108,3,1327986000,2012-01-31 05:00:00,1742,107,2012-01
11,7592,-10,1327986000,2012-01-31 05:00:00,10,3770,2012-01
69,33,1,1328072400,2012-02-01 05:00:00,68,32,2012-02
142,946,1,1328072400,2012-02-01 05:00:00,141,945,2012-02
316,11,4,1328072400,2012-02-01 05:00:00,315,10,2012-02
589,133,2,1328072400,2012-02-01 05:00:00,588,132,2012-02
97,316,1,1328072400,2012-02-01 05:00:00,96,315,2012-02
121,2165,2,1328072400,2012-02-01 05:00:00,120,2164,2012-02
2840,38,1,1328072400,2012-02-01 05:00:00,2839,37,2012-02
38,2840,1,1328072400,2012-02-01 05:00:00,37,2839,2012-02
946,142,1,1328072400,2012-02-01 05:00:00,945,141,2012-02
316,365,5,1328072400,2012-02-01 05:00:00,315,364,2012-02
316,1303,5,1328072400,2012-02-01 05:00:00,315,1302,2012-02
1026,2158,2,1328072400,2012-02-01 05:00:00,1025,2157,2012-02
21,9,3,1328072400,2012-02-01 05:00:00,20,8,2012-02
33,69,1,1328072400,2012-02-01 05:00:00,32,68,2012-02
316,97,2,1328072400,2012-02-01 05:00:00,315,96,2012-02
316,7592,-10,1328072400,2012-02-01 05:00:00,315,3770,2012-02
316,1296,5,1328072400,2012-02-01 05:00:00,315,1295,2012-02
316,40,1,1328072400,2012-02-01 05:00:00,315,39,2012-02
2165,121,2,1328072400,2012-02-01 05:00:00,2164,120,2012-02
117,346,2,1328072400,2012-02-01 05:00:00,116,345,2012-02
1026,7388,2,1328072400,2012-02-01 05:00:00,1025,3566,2012-02
2170,121,3,1328158800,2012-02-02 05:00:00,2169,120,2012-02
17,38,3,1328158800,2012-02-02 05:00:00,16,37,2012-02
24,1731,1,1328158800,2012-02-02 05:00:00,23,1730,2012-02
38,121,1,1328158800,2012-02-02 05:00:00,37,120,2012-02
1731,24,1,1328158800,2012-02-02 05:00:00,1730,23,2012-02
121,38,1,1328158800,2012-02-02 05:00:00,120,37,2012-02
17,101,4,1328245200,2012-02-03 05:00:00,16,100,2012-02
943,1304,2,1328245200,2012-02-03 05:00:00,942,1303,2012-02
146,946,1,1328245200,2012-02-03 05:00:00,145,945,2012-02
1304,17,2,1328245200,2012-02-03 05:00:00,1303,16,2012-02
589,2154,2,1328245200,2012-02-03 05:00:00,588,2153,2012-02
2154,589,5,1328245200,2012-02-03 05:00:00,2153,588,2012-02
946,146,1,1328245200,2012-02-03 05:00:00,945,145,2012-02
17,1304,2,1328245200,2012-02-03 05:00:00,16,1303,2012-02
69,2171,1,1328245200,2012-02-03 05:00:00,68,2170,2012-02
133,101,2,1328245200,2012-02-03 05:00:00,132,100,2012-02
69,2121,1,1328245200,2012-02-03 05:00:00,68,2120,2012-02
1304,943,2,1328245200,2012-02-03 05:00:00,1303,942,2012-02
159,67,2,1328245200,2012-02-03 05:00:00,158,66,2012-02
67,159,1,1328245200,2012-02-03 05:00:00,66,158,2012-02
1302,69,2,1328245200,2012-02-03 05:00:00,1301,68,2012-02
121,2170,2,1328245200,2012-02-03 05:00:00,120,2169,2012-02
370,170,1,1328245200,2012-02-03 05:00:00,369,169,2012-02
51,796,1,1328245200,2012-02-03 05:00:00,50,795,2012-02
22,2171,1,1328331600,2012-02-04 05:00:00,21,2170,2012-02
2171,22,1,1328331600,2012-02-04 05:00:00,2170,21,2012-02
38,2841,1,1328331600,2012-02-04 05:00:00,37,2840,2012-02
482,170,1,1328331600,2012-02-04 05:00:00,481,169,2012-02
2841,38,1,1328331600,2012-02-04 05:00:00,2840,37,2012-02
2171,69,10,1328331600,2012-02-04 05:00:00,2170,68,2012-02
2842,108,1,1328331600,2012-02-04 05:00:00,2841,107,2012-02
11,17,5,1328331600,2012-02-04 05:00:00,10,16,2012-02
170,482,1,1328331600,2012-02-04 05:00:00,169,481,2012-02
7603,2172,1,1328331600,2012-02-04 05:00:00,3781,2171,2012-02
1743,9,-2,1328331600,2012-02-04 05:00:00,1742,8,2012-02
585,798,2,1328331600,2012-02-04 05:00:00,584,797,2012-02
2172,7603,1,1328331600,2012-02-04 05:00:00,2171,3781,2012-02
108,2842,1,1328331600,2012-02-04 05:00:00,107,2841,2012-02
38,793,1,1328418000,2012-02-05 05:00:00,37,792,2012-02
60,518,1,1328418000,2012-02-05 05:00:00,59,517,2012-02
133,64,1,1328418000,2012-02-05 05:00:00,132,63,2012-02
70,98,1,1328418000,2012-02-05 05:00:00,69,97,2012-02
9,589,1,1328418000,2012-02-05 05:00:00,8,588,2012-02
133,589,2,1328418000,2012-02-05 05:00:00,132,588,2012-02
796,588,1,1328418000,2012-02-05 05:00:00,795,587,2012-02
159,22,7,1328418000,2012-02-05 05:00:00,158,21,2012-02
946,798,1,1328418000,2012-02-05 05:00:00,945,797,2012-02
232,69,5,1328418000,2012-02-05 05:00:00,231,68,2012-02
64,133,1,1328418000,2012-02-05 05:00:00,63,132,2012-02
69,232,5,1328418000,2012-02-05 05:00:00,68,231,2012-02
1304,798,2,1328418000,2012-02-05 05:00:00,1303,797,2012-02
38,7456,-10,1328418000,2012-02-05 05:00:00,37,3634,2012-02
69,346,2,1328418000,2012-02-05 05:00:00,68,345,2012-02
22,159,7,1328418000,2012-02-05 05:00:00,21,158,2012-02
589,9,5,1328418000,2012-02-05 05:00:00,588,8,2012-02
588,796,1,1328418000,2012-02-05 05:00:00,587,795,2012-02
588,67,2,1328418000,2012-02-05 05:00:00,587,66,2012-02
346,70,2,1328418000,2012-02-05 05:00:00,345,69,2012-02
67,588,2,1328418000,2012-02-05 05:00:00,66,587,2012-02
1,1302,1,1328418000,2012-02-05 05:00:00,0,1301,2012-02
20,159,7,1328418000,2012-02-05 05:00:00,19,158,2012-02
51,133,1,1328418000,2012-02-05 05:00:00,50,132,2012-02
40,256,2,1328418000,2012-02-05 05:00:00,39,255,2012-02
108,1744,1,1328504400,2012-02-06 05:00:00,107,1743,2012-02
108,798,2,1328504400,2012-02-06 05:00:00,107,797,2012-02
256,121,2,1328504400,2012-02-06 05:00:00,255,120,2012-02
1140,70,1,1328504400,2012-02-06 05:00:00,1139,69,2012-02
11,100,1,1328504400,2012-02-06 05:00:00,10,99,2012-02
75,256,1,1328504400,2012-02-06 05:00:00,74,255,2012-02
175,256,1,1328504400,2012-02-06 05:00:00,174,255,2012-02
1485,69,1,1328504400,2012-02-06 05:00:00,1484,68,2012-02
256,75,1,1328504400,2012-02-06 05:00:00,255,74,2012-02
798,108,2,1328504400,2012-02-06 05:00:00,797,107,2012-02
1140,7603,1,1328504400,2012-02-06 05:00:00,1139,3781,2012-02
256,175,1,1328504400,2012-02-06 05:00:00,255,174,2012-02
7603,1140,1,1328504400,2012-02-06 05:00:00,3781,1139,2012-02
69,1485,1,1328504400,2012-02-06 05:00:00,68,1484,2012-02
632,1485,2,1328504400,2012-02-06 05:00:00,631,1484,2012-02
100,11,1,1328504400,2012-02-06 05:00:00,99,10,2012-02
798,232,1,1328590800,2012-02-07 05:00:00,797,231,2012-02
159,66,2,1328590800,2012-02-07 05:00:00,158,65,2012-02
159,37,5,1328590800,2012-02-07 05:00:00,158,36,2012-02
798,7550,1,1328590800,2012-02-07 05:00:00,797,3728,2012-02
232,798,2,1328590800,2012-02-07 05:00:00,231,797,2012-02
133,51,2,1328590800,2012-02-07 05:00:00,132,50,2012-02
1293,1745,3,1328590800,2012-02-07 05:00:00,1292,1744,2012-02
66,159,2,1328590800,2012-02-07 05:00:00,65,158,2012-02
197,7603,5,1328590800,2012-02-07 05:00:00,196,3781,2012-02
70,65,1,1328590800,2012-02-07 05:00:00,69,64,2012-02
22,1744,1,1328590800,2012-02-07 05:00:00,21,1743,2012-02
946,1746,1,1328590800,2012-02-07 05:00:00,945,1745,2012-02
793,38,1,1328590800,2012-02-07 05:00:00,792,37,2012-02
69,67,2,1328677200,2012-02-08 05:00:00,68,66,2012-02
66,1449,1,1328677200,2012-02-08 05:00:00,65,1448,2012-02
66,1300,1,1328677200,2012-02-08 05:00:00,65,1299,2012-02
1449,66,1,1328677200,2012-02-08 05:00:00,1448,65,2012-02
67,634,1,1328677200,2012-02-08 05:00:00,66,633,2012-02
66,98,2,1328677200,2012-02-08 05:00:00,65,97,2012-02
1300,17,4,1328677200,2012-02-08 05:00:00,1299,16,2012-02
60,256,1,1328677200,2012-02-08 05:00:00,59,255,2012-02
256,1739,3,1328677200,2012-02-08 05:00:00,255,1738,2012-02
69,11,1,1328677200,2012-02-08 05:00:00,68,10,2012-02
121,256,2,1328677200,2012-02-08 05:00:00,120,255,2012-02
634,67,1,1328677200,2012-02-08 05:00:00,633,66,2012-02
1300,66,1,1328677200,2012-02-08 05:00:00,1299,65,2012-02
67,70,4,1328677200,2012-02-08 05:00:00,66,69,2012-02
67,69,2,1328677200,2012-02-08 05:00:00,66,68,2012-02
2153,69,1,1328677200,2012-02-08 05:00:00,2152,68,2012-02
2169,69,1,1328677200,2012-02-08 05:00:00,2168,68,2012-02
256,69,1,1328677200,2012-02-08 05:00:00,255,68,2012-02
69,256,1,1328677200,2012-02-08 05:00:00,68,255,2012-02
17,1300,4,1328677200,2012-02-08 05:00:00,16,1299,2012-02
9,17,5,1328677200,2012-02-08 05:00:00,8,16,2012-02
69,2169,1,1328677200,2012-02-08 05:00:00,68,2168,2012-02
69,2153,1,1328677200,2012-02-08 05:00:00,68,2152,2012-02
98,66,1,1328677200,2012-02-08 05:00:00,97,65,2012-02
70,75,1,1328763600,2012-02-09 05:00:00,69,74,2012-02
37,159,5,1328763600,2012-02-09 05:00:00,36,158,2012-02
798,2174,1,1328763600,2012-02-09 05:00:00,797,2173,2012-02
453,69,2,1328763600,2012-02-09 05:00:00,452,68,2012-02
440,514,4,1328763600,2012-02-09 05:00:00,439,513,2012-02
440,110,4,1328763600,2012-02-09 05:00:00,439,109,2012-02
2174,798,3,1328763600,2012-02-09 05:00:00,2173,797,2012-02
75,70,1,1328763600,2012-02-09 05:00:00,74,69,2012-02
798,686,1,1328763600,2012-02-09 05:00:00,797,685,2012-02
1305,18,1,1328850000,2012-02-10 05:00:00,1304,17,2012-02
44,22,5,1328850000,2012-02-10 05:00:00,43,21,2012-02
69,453,2,1328850000,2012-02-10 05:00:00,68,452,2012-02
453,950,8,1328850000,2012-02-10 05:00:00,452,949,2012-02
1,2173,1,1328850000,2012-02-10 05:00:00,0,2172,2012-02
1,2844,1,1328850000,2012-02-10 05:00:00,0,2843,2012-02
634,11,1,1328850000,2012-02-10 05:00:00,633,10,2012-02
950,453,10,1328850000,2012-02-10 05:00:00,949,452,2012-02
2173,1,1,1328850000,2012-02-10 05:00:00,2172,0,2012-02
18,1305,1,1328850000,2012-02-10 05:00:00,17,1304,2012-02
2844,1,2,1328936400,2012-02-11 05:00:00,2843,0,2012-02
1739,256,3,1328936400,2012-02-11 05:00:00,1738,255,2012-02
2844,798,2,1328936400,2012-02-11 05:00:00,2843,797,2012-02
22,35,4,1328936400,2012-02-11 05:00:00,21,34,2012-02
2844,102,2,1328936400,2012-02-11 05:00:00,2843,101,2012-02
21,946,1,1328936400,2012-02-11 05:00:00,20,945,2012-02
485,347,2,1329022800,2012-02-12 05:00:00,484,346,2012-02
2175,108,1,1329022800,2012-02-12 05:00:00,2174,107,2012-02
21,1307,2,1329022800,2012-02-12 05:00:00,20,1306,2012-02
347,485,2,1329022800,2012-02-12 05:00:00,346,484,2012-02
7579,160,5,1329022800,2012-02-12 05:00:00,3757,159,2012-02
108,2175,1,1329022800,2012-02-12 05:00:00,107,2174,2012-02
634,1747,3,1329022800,2012-02-12 05:00:00,633,1746,2012-02
798,2,2,1329022800,2012-02-12 05:00:00,797,1,2012-02
159,69,2,1329022800,2012-02-12 05:00:00,158,68,2012-02
798,347,1,1329022800,2012-02-12 05:00:00,797,346,2012-02
946,1741,1,1329022800,2012-02-12 05:00:00,945,1740,2012-02
798,17,2,1329022800,2012-02-12 05:00:00,797,16,2012-02
585,21,1,1329022800,2012-02-12 05:00:00,584,20,2012-02
1745,1293,3,1329022800,2012-02-12 05:00:00,1744,1292,2012-02
798,946,1,1329022800,2012-02-12 05:00:00,797,945,2012-02
21,585,1,1329022800,2012-02-12 05:00:00,20,584,2012-02
347,798,1,1329022800,2012-02-12 05:00:00,346,797,2012-02
232,485,4,1329022800,2012-02-12 05:00:00,231,484,2012-02
1741,946,1,1329022800,2012-02-12 05:00:00,1740,945,2012-02
485,232,3,1329022800,2012-02-12 05:00:00,484,231,2012-02
70,2175,1,1329022800,2012-02-12 05:00:00,69,2174,2012-02
108,70,1,1329022800,2012-02-12 05:00:00,107,69,2012-02
160,7579,5,1329022800,2012-02-12 05:00:00,159,3757,2012-02
347,1,1,1329022800,2012-02-12 05:00:00,346,0,2012-02
2175,70,1,1329022800,2012-02-12 05:00:00,2174,69,2012-02
108,2176,1,1329109200,2012-02-13 05:00:00,107,2175,2012-02
69,939,1,1329109200,2012-02-13 05:00:00,68,938,2012-02
1,2846,1,1329109200,2012-02-13 05:00:00,0,2845,2012-02
70,69,1,1329109200,2012-02-13 05:00:00,69,68,2012-02
17,133,1,1329109200,2012-02-13 05:00:00,16,132,2012-02
370,1,2,1329109200,2012-02-13 05:00:00,369,0,2012-02
370,102,3,1329109200,2012-02-13 05:00:00,369,101,2012-02
102,370,2,1329109200,2012-02-13 05:00:00,101,369,2012-02
2846,1,1,1329109200,2012-02-13 05:00:00,2845,0,2012-02
42,66,7,1329109200,2012-02-13 05:00:00,41,65,2012-02
2176,108,1,1329109200,2012-02-13 05:00:00,2175,107,2012-02
2,70,2,1329109200,2012-02-13 05:00:00,1,69,2012-02
69,70,1,1329109200,2012-02-13 05:00:00,68,69,2012-02
146,69,1,1329109200,2012-02-13 05:00:00,145,68,2012-02
69,146,1,1329109200,2012-02-13 05:00:00,68,145,2012-02
798,1741,1,1329195600,2012-02-14 05:00:00,797,1740,2012-02
7603,548,2,1329195600,2012-02-14 05:00:00,3781,547,2012-02
2176,69,1,1329195600,2012-02-14 05:00:00,2175,68,2012-02
588,798,2,1329195600,2012-02-14 05:00:00,587,797,2012-02
513,945,1,1329195600,2012-02-14 05:00:00,512,944,2012-02
1,347,1,1329195600,2012-02-14 05:00:00,0,346,2012-02
38,1141,1,1329195600,2012-02-14 05:00:00,37,1140,2012-02
9,548,1,1329195600,2012-02-14 05:00:00,8,547,2012-02
1141,38,1,1329195600,2012-02-14 05:00:00,1140,37,2012-02
2176,1,1,1329195600,2012-02-14 05:00:00,2175,0,2012-02
1741,798,2,1329195600,2012-02-14 05:00:00,1740,797,2012-02
1488,347,1,1329195600,2012-02-14 05:00:00,1487,346,2012-02
347,1488,1,1329195600,2012-02-14 05:00:00,346,1487,2012-02
7603,100,1,1329195600,2012-02-14 05:00:00,3781,99,2012-02
798,588,2,1329195600,2012-02-14 05:00:00,797,587,2012-02
798,21,2,1329195600,2012-02-14 05:00:00,797,20,2012-02
21,798,2,1329195600,2012-02-14 05:00:00,20,797,2012-02
211,24,1,1329282000,2012-02-15 05:00:00,210,23,2012-02
1295,4,1,1329282000,2012-02-15 05:00:00,1294,3,2012-02
70,51,1,1329282000,2012-02-15 05:00:00,69,50,2012-02
2847,69,1,1329282000,2012-02-15 05:00:00,2846,68,2012-02
24,211,1,1329282000,2012-02-15 05:00:00,23,210,2012-02
235,69,2,1329282000,2012-02-15 05:00:00,234,68,2012-02
133,83,2,1329282000,2012-02-15 05:00:00,132,82,2012-02
7579,57,5,1329282000,2012-02-15 05:00:00,3757,56,2012-02
513,9,2,1329282000,2012-02-15 05:00:00,512,8,2012-02
70,371,1,1329282000,2012-02-15 05:00:00,69,370,2012-02
1029,798,1,1329282000,2012-02-15 05:00:00,1028,797,2012-02
513,66,1,1329282000,2012-02-15 05:00:00,512,65,2012-02
69,235,2,1329282000,2012-02-15 05:00:00,68,234,2012-02
51,70,1,1329282000,2012-02-15 05:00:00,50,69,2012-02
371,70,1,1329282000,2012-02-15 05:00:00,370,69,2012-02
798,1029,1,1329282000,2012-02-15 05:00:00,797,1028,2012-02
69,2847,1,1329282000,2012-02-15 05:00:00,68,2846,2012-02
97,1488,1,1329282000,2012-02-15 05:00:00,96,1487,2012-02
117,70,1,1329368400,2012-02-16 05:00:00,116,69,2012-02
11,799,1,1329368400,2012-02-16 05:00:00,10,798,2012-02
78,277,1,1329368400,2012-02-16 05:00:00,77,276,2012-02
70,117,1,1329368400,2012-02-16 05:00:00,69,116,2012-02
69,117,1,1329368400,2012-02-16 05:00:00,68,116,2012-02
2845,1,2,1329368400,2012-02-16 05:00:00,2844,0,2012-02
1,2845,1,1329368400,2012-02-16 05:00:00,0,2844,2012-02
277,78,1,1329368400,2012-02-16 05:00:00,276,77,2012-02
133,371,1,1329454800,2012-02-17 05:00:00,132,370,2012-02
146,2,1,1329454800,2012-02-17 05:00:00,145,1,2012-02
2,146,1,1329454800,2012-02-17 05:00:00,1,145,2012-02
9,1458,1,1329454800,2012-02-17 05:00:00,8,1457,2012-02
370,51,3,1329454800,2012-02-17 05:00:00,369,50,2012-02
277,2,1,1329454800,2012-02-17 05:00:00,276,1,2012-02
